A1,0.97
B1,0.66
C1,0.71
D1,1.99
E1,4.58
F1,7.18
G1,3.51
H1,19.16
A2,0.77
B2,0.27
C2,0.21
D2,1.40
E2,4.23
F2,5.11
G2,12.10
H2,11.46
A3,0.66
B3,0.19
C3,0.13
D3,1.07
E3,2.53
F3,5.96
G3,8.77
H3,13.12
A4,15.12
B4,10.39
C4,11.06
D4,8.08
E4,7.21
F4,0.57
G4,0.61
H4,0.03
A5,10.23
B5,9.84
C5,7.16
D5,6.06
E5,2.76
F5,0.36
G5,0.27
H5,0.23
A6,12.04
B6,9.21
C6,6.45
D6,4.23
E6,4.48
F6,0.02
G6,0.03
H6,1.93
A7,41.88
B7,10.77
C7,0.58
D7,16.29
E7,11.15
F7,17.38
G7,34.92
H7,35.69
A8,38.87
B8,18.37
C8,17.34
D8,16.27
E8,20.96
F8,20.73
G8,25.85
H8,47.94
A9,30.98
B9,19.51
C9,13.25
D9,15.24
E9,15.18
F9,19.49
G9,24.76
H9,38.34
A10,53.66
B10,32.87
C10,44.44
D10,47.89
E10,35.68
F10,6.32
G10,12.25
H10,12.68
A11,38.67
B11,39.64
C11,29.44
D11,33.71
E11,19.91
F11,2.88
G11,2.24
H11,0.09
A12,37.86
B12,28.05
C12,16.93
D12,10.63
E12,15.52
F12,0.06
G12,0.01
H12,0.03